decoder_grad_norm,diag_sft_hq_psnr_full,diag_sft_mmse_psnr_full,encoder_grad_norm,epoch,fid,flow_gain_psnr,fmir_grad_norm,global_step,gpu_peak_allocated_gb,latent_delta_cosine,latent_gain_charb,loss_fm,loss_gan_d,loss_gan_g,loss_mmse_char,loss_pixel_total,lr,mmse_grad_norm,psnr,ssim,step,train_loss,warmup_ratio,wavelet_grad_norm
0.04872371256351471,,,0.18660452961921692,5,,,0.11241177469491959,,,,,0.005339059978723526,0.0,0.0,0.05761166661977768,0.017673920840024948,9.4533825176768e-05,0.011800078675150871,,,60499,0.028774147853255272,1.0,0.023753700777888298
0.04872371256351471,,,0.18660452961921692,5,,,0.0018180280458182096,,,,,0.0050542112439870834,0.0,0.0,0.04634145274758339,0.019746067002415657,9.451605728827417e-05,0.011800078675150871,,,60549,0.02943442389369011,1.0,0.023753700777888298
0.04872371256351471,,,0.18660452961921692,5,,,0.0018180280458182096,,,,,0.0050542112439870834,0.0,0.0,0.04634145274758339,0.019746067002415657,9.451605728827417e-05,0.011800078675150871,,,60599,0.02943442389369011,1.0,0.023753700777888298
0.04872371256351471,,,0.18660452961921692,5,,,0.002134079812094569,,,,,0.004646296612918377,0.0,0.0,0.051939066499471664,0.014046398922801018,9.449825301999226e-05,0.011800078675150871,,,60649,0.023886602371931076,1.0,0.023753700777888298
0.04872371256351471,,,0.18660452961921692,5,,,0.002134079812094569,,,,,0.004646296612918377,0.0,0.0,0.051939066499471664,0.014046398922801018,9.449825301999226e-05,0.011800078675150871,,,60699,0.023886602371931076,1.0,0.023753700777888298
0.04872371256351471,,,0.18660452961921692,5,,,0.0006996227893978357,,,,,0.004785476718097925,0.0,0.0,0.037834130227565765,0.016359200701117516,9.448042692383751e-05,0.011800078675150871,,,60749,0.02492808923125267,1.0,0.023753700777888298
0.04872371256351471,,,0.18660452961921692,5,,,0.0006996227893978357,,,,,0.004785476718097925,0.0,0.0,0.037834130227565765,0.016359200701117516,9.448042692383751e-05,0.011800078675150871,,,60799,0.02492808923125267,1.0,0.023753700777888298
0.04872371256351471,,,0.18660452961921692,5,,,0.0023607073817402124,,,,,0.00499606691300869,0.0,0.0,0.04259845241904259,0.0192624032497406,9.446257899980992e-05,0.011800078675150871,,,60849,0.02851831540465355,1.0,0.023753700777888298
0.04872371256351471,,,0.18660452961921692,5,,,0.0023607073817402124,,,,,0.00499606691300869,0.0,0.0,0.04259845241904259,0.0192624032497406,9.446257899980992e-05,0.011800078675150871,,,60899,0.02851831540465355,1.0,0.023753700777888298
0.04872371256351471,,,0.18660452961921692,5,,,0.0008992433431558311,,,,,0.004905839450657368,0.0,0.0,0.039990127086639404,0.01243734173476696,9.444469469599426e-05,0.011800078675150871,,,60949,0.021342193707823753,1.0,0.023753700777888298
0.04636482521891594,,,0.16253429651260376,5,,,0.09318230301141739,,,,,0.004905839450657368,0.0,0.0,0.039990127086639404,0.01243734173476696,9.444469469599426e-05,0.017930371686816216,,,60999,0.021342193707823753,1.0,0.034943725913763046
0.04636482521891594,,,0.16253429651260376,5,,,0.0041170623153448105,,,,,0.005708449985831976,0.0,0.0,0.06836497783660889,0.02182450145483017,9.442678856430575e-05,0.017930371686816216,,,61049,0.03436945006251335,1.0,0.034943725913763046
0.04636482521891594,,,0.16253429651260376,5,,,0.0041170623153448105,,,,,0.005708449985831976,0.0,0.0,0.06836497783660889,0.02182450145483017,9.442678856430575e-05,0.017930371686816216,,,61099,0.03436945006251335,1.0,0.034943725913763046
0.04636482521891594,,,0.16253429651260376,5,,,0.0015218931948766112,,,,,0.005173326004296541,0.0,0.0,0.05245649069547653,0.016637630760669708,9.440885332878679e-05,0.017930371686816216,,,61149,0.027056606486439705,1.0,0.034943725913763046
0.04636482521891594,,,0.16253429651260376,5,,,0.0015218931948766112,,,,,0.005173326004296541,0.0,0.0,0.05245649069547653,0.016637630760669708,9.440885332878679e-05,0.017930371686816216,,,61199,0.027056606486439705,1.0,0.034943725913763046
0.04636482521891594,,,0.16253429651260376,5,,,0.0013406032230705023,,,,,0.004486885853111744,0.0,0.0,0.04791508615016937,0.016342978924512863,9.439088898943737e-05,0.017930371686816216,,,61249,0.02562137320637703,1.0,0.034943725913763046
0.04636482521891594,,,0.16253429651260376,5,,,0.0013406032230705023,,,,,0.004486885853111744,0.0,0.0,0.04791508615016937,0.016342978924512863,9.439088898943737e-05,0.017930371686816216,,,61299,0.02562137320637703,1.0,0.034943725913763046
0.04636482521891594,,,0.16253429651260376,5,,,0.0025718628894537687,,,,,0.0043676975183188915,0.0,0.0,0.04127290099859238,0.020038969814777374,9.437290282221511e-05,0.017930371686816216,,,61349,0.02853395789861679,1.0,0.034943725913763046
0.04636482521891594,,,0.16253429651260376,5,,,0.0025718628894537687,,,,,0.0043676975183188915,0.0,0.0,0.04127290099859238,0.020038969814777374,9.437290282221511e-05,0.017930371686816216,,,61399,0.02853395789861679,1.0,0.034943725913763046
0.04636482521891594,,,0.16253429651260376,5,,,0.0018885041354224086,,,,,0.005170849617570639,0.0,0.0,0.050507090985774994,0.017836611717939377,9.435488027520478e-05,0.017930371686816216,,,61449,0.028058171272277832,1.0,0.034943725913763046
0.05412706732749939,,,0.17282524704933167,5,,,0.060924310237169266,,,,,0.005170849617570639,0.0,0.0,0.050507090985774994,0.017836611717939377,9.435488027520478e-05,0.023063400760293007,,,61499,0.028058171272277832,1.0,0.007791112642735243
0.05412706732749939,,,0.17282524704933167,5,,,0.0013551360461860895,,,,,0.005551401525735855,0.0,0.0,0.0628761276602745,0.019928153604269028,9.433684317627922e-05,0.023063400760293007,,,61549,0.031767167150974274,1.0,0.007791112642735243
0.05412706732749939,,,0.17282524704933167,5,,,0.0013551360461860895,,,,,0.005551401525735855,0.0,0.0,0.0628761276602745,0.019928153604269028,9.433684317627922e-05,0.023063400760293007,,,61599,0.031767167150974274,1.0,0.007791112642735243
0.05412706732749939,,,0.17282524704933167,5,,,0.002669852925464511,,,,,0.004924871027469635,0.0,0.0,0.05623161420226097,0.017027156427502632,9.431876969756559e-05,0.023063400760293007,,,61649,0.027575189247727394,1.0,0.007791112642735243
0.05412706732749939,,,0.17282524704933167,5,,,0.002669852925464511,,,,,0.004924871027469635,0.0,0.0,0.05623161420226097,0.017027156427502632,9.431876969756559e-05,0.023063400760293007,,,61699,0.027575189247727394,1.0,0.007791112642735243
0.05412706732749939,,,0.17282524704933167,5,,,0.0016761471051722765,,,,,0.00527636893093586,0.0,0.0,0.053970325738191605,0.022213498130440712,9.430067439097911e-05,0.023063400760293007,,,61749,0.03288690000772476,1.0,0.007791112642735243
0.05412706732749939,,,0.17282524704933167,5,,,0.0016761471051722765,,,,,0.00527636893093586,0.0,0.0,0.053970325738191605,0.022213498130440712,9.430067439097911e-05,0.023063400760293007,,,61799,0.03288690000772476,1.0,0.007791112642735243
0.05412706732749939,,,0.17282524704933167,5,,,0.003471270902082324,,,,,0.004792724270373583,0.0,0.0,0.06865471601486206,0.028191793709993362,9.428254998056218e-05,0.023063400760293007,,,61849,0.039849989116191864,1.0,0.007791112642735243
0.05412706732749939,,,0.17282524704933167,5,,,0.003471270902082324,,,,,0.004792724270373583,0.0,0.0,0.06865471601486206,0.028191793709993362,9.428254998056218e-05,0.023063400760293007,,,61899,0.039849989116191864,1.0,0.007791112642735243
0.05412706732749939,,,0.17282524704933167,5,,,0.001457617967389524,,,,,0.004469620063900948,0.0,0.0,0.04810994118452072,0.016693975776433945,9.426439646631479e-05,0.023063400760293007,,,61949,0.025974590331315994,1.0,0.007791112642735243
0.03228723630309105,,,0.2799800932407379,5,,,0.08808693289756775,,,,,0.004469620063900948,0.0,0.0,0.04810994118452072,0.016693975776433945,9.426439646631479e-05,0.02227986417710781,,,61999,0.025974590331315994,1.0,0.016909580677747726
0.03228723630309105,,,0.2799800932407379,5,,,0.001099100336432457,,,,,0.004258555825799704,0.0,0.0,0.063450887799263,0.019132548943161964,9.424621384823695e-05,0.02227986417710781,,,62049,0.029736194759607315,1.0,0.016909580677747726
0.03228723630309105,,,0.2799800932407379,5,,,0.001099100336432457,,,,,0.004258555825799704,0.0,0.0,0.063450887799263,0.019132548943161964,9.424621384823695e-05,0.02227986417710781,,,62099,0.029736194759607315,1.0,0.016909580677747726
0.03228723630309105,,,0.2799800932407379,5,,,0.0007399469031952322,,,,,0.004445158410817385,0.0,0.0,0.04816262796521187,0.014337318949401379,9.422800940228626e-05,0.02227986417710781,,,62149,0.023598741739988327,1.0,0.016909580677747726
0.03228723630309105,,,0.2799800932407379,5,,,0.0007399469031952322,,,,,0.004445158410817385,0.0,0.0,0.04816262796521187,0.014337318949401379,9.422800940228626e-05,0.02227986417710781,,,62199,0.023598741739988327,1.0,0.016909580677747726
0.03228723630309105,,,0.2799800932407379,5,,,0.0010795192793011665,,,,,0.005011403933167458,0.0,0.0,0.04998581111431122,0.016717053949832916,9.420977585250512e-05,0.02227986417710781,,,62249,0.026727039366960526,1.0,0.016909580677747726
0.03228723630309105,,,0.2799800932407379,5,,,0.0010795192793011665,,,,,0.005011403933167458,0.0,0.0,0.04998581111431122,0.016717053949832916,9.420977585250512e-05,0.02227986417710781,,,62299,0.026727039366960526,1.0,0.016909580677747726
0.03228723630309105,,,0.2799800932407379,5,,,0.000796509615611285,,,,,0.005270044319331646,0.0,0.0,0.06117843836545944,0.01753815822303295,9.419152047485113e-05,0.02227986417710781,,,62349,0.028926046565175056,1.0,0.016909580677747726
0.03228723630309105,,,0.2799800932407379,5,,,0.000796509615611285,,,,,0.005270044319331646,0.0,0.0,0.06117843836545944,0.01753815822303295,9.419152047485113e-05,0.02227986417710781,,,62399,0.028926046565175056,1.0,0.016909580677747726
0.03228723630309105,,,0.2799800932407379,5,,,0.0025942823849618435,,,,,0.004798064008355141,0.0,0.0,0.059071123600006104,0.022738762199878693,9.417323599336669e-05,0.02227986417710781,,,62449,0.033443938940763474,1.0,0.016909580677747726
0.05277474969625473,,,0.17396891117095947,5,,,0.11604008823633194,,,,,0.004798064008355141,0.0,0.0,0.059071123600006104,0.022738762199878693,9.417323599336669e-05,0.020272118970751762,,,62499,0.033443938940763474,1.0,0.0956050232052803
0.05277474969625473,,,0.17396891117095947,5,,,0.002943130210042,,,,,0.00467812130227685,0.0,0.0,0.05244806781411171,0.021398000419139862,9.415492240805179e-05,0.020272118970751762,,,62549,0.031320929527282715,1.0,0.0956050232052803
0.05277474969625473,,,0.17396891117095947,5,,,0.002943130210042,,,,,0.00467812130227685,0.0,0.0,0.05244806781411171,0.021398000419139862,9.415492240805179e-05,0.020272118970751762,,,62599,0.031320929527282715,1.0,0.0956050232052803
0.05277474969625473,,,0.17396891117095947,5,,,0.0023933371994644403,,,,,0.004175479989498854,0.0,0.0,0.04819115251302719,0.021077314391732216,9.413657971890643e-05,0.020272118970751762,,,62649,0.030071910470724106,1.0,0.0956050232052803
0.05277474969625473,,,0.17396891117095947,5,,,0.0023933371994644403,,,,,0.004175479989498854,0.0,0.0,0.04819115251302719,0.021077314391732216,9.413657971890643e-05,0.020272118970751762,,,62699,0.030071910470724106,1.0,0.0956050232052803
0.05277474969625473,,,0.17396891117095947,5,,,0.0008314052829518914,,,,,0.0052446662448346615,0.0,0.0,0.05579802021384239,0.01884358935058117,9.411821520188823e-05,0.020272118970751762,,,62749,0.029668057337403297,1.0,0.0956050232052803
0.05277474969625473,,,0.17396891117095947,5,,,0.0008314052829518914,,,,,0.0052446662448346615,0.0,0.0,0.05579802021384239,0.01884358935058117,9.411821520188823e-05,0.020272118970751762,,,62799,0.029668057337403297,1.0,0.0956050232052803
0.05277474969625473,,,0.17396891117095947,5,,,0.002070464426651597,,,,,0.0041376641020178795,0.0,0.0,0.042719658464193344,0.01702403649687767,9.409981430508196e-05,0.020272118970751762,,,62849,0.02543366700410843,1.0,0.0956050232052803
0.05277474969625473,,,0.17396891117095947,5,,,0.002070464426651597,,,,,0.0041376641020178795,0.0,0.0,0.042719658464193344,0.01702403649687767,9.409981430508196e-05,0.020272118970751762,,,62899,0.02543366700410843,1.0,0.0956050232052803
0.05277474969625473,,,0.17396891117095947,5,,,0.002410233486443758,,,,,0.004922876600176096,0.0,0.0,0.0392564982175827,0.01915782131254673,9.408139885636047e-05,0.020272118970751762,,,62949,0.02800634875893593,1.0,0.0956050232052803
0.018886646255850792,,,0.1687438040971756,5,,,0.04383562505245209,,,,,0.004922876600176096,0.0,0.0,0.0392564982175827,0.01915782131254673,9.408139885636047e-05,0.012379419058561325,,,62999,0.02800634875893593,1.0,0.012835928238928318
0.018886646255850792,,,0.1687438040971756,5,,,0.0007765957270748913,,,,,0.004165224265307188,0.0,0.0,0.04848215728998184,0.015375856310129166,9.40629470278509e-05,0.012379419058561325,,,63049,0.024389296770095825,1.0,0.012835928238928318
0.018886646255850792,,,0.1687438040971756,5,,,0.0007765957270748913,,,,,0.004165224265307188,0.0,0.0,0.04848215728998184,0.015375856310129166,9.40629470278509e-05,0.012379419058561325,,,63099,0.024389296770095825,1.0,0.012835928238928318
0.018886646255850792,,,0.1687438040971756,5,,,0.0019656247459352016,,,,,0.00580286979675293,0.0,0.0,0.06799225509166718,0.028880389407277107,9.404447337146848e-05,0.012379419058561325,,,63149,0.041482485830783844,1.0,0.012835928238928318
0.018886646255850792,,,0.1687438040971756,5,,,0.0019656247459352016,,,,,0.00580286979675293,0.0,0.0,0.06799225509166718,0.028880389407277107,9.404447337146848e-05,0.012379419058561325,,,63199,0.041482485830783844,1.0,0.012835928238928318
0.018886646255850792,,,0.1687438040971756,5,,,0.0016755502438172698,,,,,0.004806359298527241,0.0,0.0,0.06909531354904175,0.020278044044971466,9.402597061125562e-05,0.012379419058561325,,,63249,0.03199393302202225,1.0,0.012835928238928318
0.018886646255850792,,,0.1687438040971756,5,,,0.0016755502438172698,,,,,0.004806359298527241,0.0,0.0,0.06909531354904175,0.020278044044971466,9.402597061125562e-05,0.012379419058561325,,,63299,0.03199393302202225,1.0,0.012835928238928318
0.018886646255850792,,,0.1687438040971756,5,,,0.0024816379882395267,,,,,0.00406674575060606,0.0,0.0,0.052339911460876465,0.016895970329642296,9.40074460231699e-05,0.012379419058561325,,,63349,0.026196707040071487,1.0,0.012835928238928318
0.018886646255850792,,,0.1687438040971756,5,,,0.0024816379882395267,,,,,0.00406674575060606,0.0,0.0,0.052339911460876465,0.016895970329642296,9.40074460231699e-05,0.012379419058561325,,,63399,0.026196707040071487,1.0,0.012835928238928318
0.018886646255850792,,,0.1687438040971756,5,,,0.0010922739747911692,,,,,0.004297592677175999,0.0,0.0,0.0532747358083725,0.01577633060514927,9.398888505529612e-05,0.012379419058561325,,,63449,0.025401396676898003,1.0,0.012835928238928318
0.06714857369661331,,,0.23434342443943024,5,,,0.10839486867189407,,,,,0.004297592677175999,0.0,0.0,0.0532747358083725,0.01577633060514927,9.398888505529612e-05,0.02783367410302162,,,63499,0.025401396676898003,1.0,0.05500338226556778
0.06714857369661331,,,0.23434342443943024,5,,,0.0011329504195600748,,,,,0.0047552441246807575,0.0,0.0,0.06139393895864487,0.022987009957432747,9.397030953550711e-05,0.02783367410302162,,,63549,0.03388164937496185,1.0,0.05500338226556778
0.06714857369661331,,,0.23434342443943024,5,,,0.0011329504195600748,,,,,0.0047552441246807575,0.0,0.0,0.06139393895864487,0.022987009957432747,9.397030953550711e-05,0.02783367410302162,,,63599,0.03388164937496185,1.0,0.05500338226556778
0.06714857369661331,,,0.23434342443943024,5,,,0.001868705963715911,,,,,0.004593520890921354,0.0,0.0,0.057378318160772324,0.02327185869216919,9.395169763593003e-05,0.02783367410302162,,,63649,0.03360321372747421,1.0,0.05500338226556778
0.06714857369661331,,,0.23434342443943024,5,,,0.001868705963715911,,,,,0.004593520890921354,0.0,0.0,0.057378318160772324,0.02327185869216919,9.395169763593003e-05,0.02783367410302162,,,63699,0.03360321372747421,1.0,0.05500338226556778
0.06714857369661331,,,0.23434342443943024,5,,,0.0012314545456320047,,,,,0.004975853953510523,0.0,0.0,0.04774065688252449,0.02037683129310608,9.393306390848011e-05,0.02783367410302162,,,63749,0.030126750469207764,1.0,0.05500338226556778
0.06714857369661331,,,0.23434342443943024,5,,,0.0012314545456320047,,,,,0.004975853953510523,0.0,0.0,0.04774065688252449,0.02037683129310608,9.393306390848011e-05,0.02783367410302162,,,63799,0.030126750469207764,1.0,0.05500338226556778
0.06714857369661331,,,0.23434342443943024,5,,,0.00161189294885844,,,,,0.005230539012700319,0.0,0.0,0.053167954087257385,0.016898829489946365,9.391440107719973e-05,0.02783367410302162,,,63849,0.027446163818240166,1.0,0.05500338226556778
0.06714857369661331,,,0.23434342443943024,5,,,0.00161189294885844,,,,,0.005230539012700319,0.0,0.0,0.053167954087257385,0.016898829489946365,9.391440107719973e-05,0.02783367410302162,,,63899,0.027446163818240166,1.0,0.05500338226556778
0.06714857369661331,,,0.23434342443943024,5,,,0.0034484013449400663,,,,,0.00491493521258235,0.0,0.0,0.0687299370765686,0.034742604941129684,9.389570914208889e-05,0.02783367410302162,,,63949,0.04653053358197212,1.0,0.05500338226556778
0.052918724715709686,,,0.15462736785411835,5,,,0.13290955126285553,,,,,0.00491493521258235,0.0,0.0,0.0687299370765686,0.034742604941129684,9.389570914208889e-05,0.017428863793611526,,,63999,0.04653053358197212,1.0,0.01219951268285513
0.052918724715709686,,,0.15462736785411835,5,,,0.0016815788112580776,,,,,0.004495344124734402,0.0,0.0,0.047790270298719406,0.01520127896219492,9.387699537910521e-05,0.017428863793611526,,,64049,0.024475648999214172,1.0,0.01219951268285513
0.052918724715709686,,,0.15462736785411835,5,,,0.0016815788112580776,,,,,0.004495344124734402,0.0,0.0,0.047790270298719406,0.01520127896219492,9.387699537910521e-05,0.017428863793611526,,,64099,0.024475648999214172,1.0,0.01219951268285513
0.052918724715709686,,,0.15462736785411835,5,,,0.001623706892132759,,,,,0.004719325806945562,0.0,0.0,0.05550164729356766,0.019216693937778473,9.385825251229107e-05,0.017428863793611526,,,64149,0.02948618493974209,1.0,0.01219951268285513
0.052918724715709686,,,0.15462736785411835,5,,,0.001623706892132759,,,,,0.004719325806945562,0.0,0.0,0.05550164729356766,0.019216693937778473,9.385825251229107e-05,0.017428863793611526,,,64199,0.02948618493974209,1.0,0.01219951268285513
0.052918724715709686,,,0.15462736785411835,5,,,0.0013129818253219128,,,,,0.005262954626232386,0.0,0.0,0.051865145564079285,0.01755455881357193,9.383948054164648e-05,0.017428863793611526,,,64249,0.028004027903079987,1.0,0.01219951268285513
0.052918724715709686,,,0.15462736785411835,5,,,0.0013129818253219128,,,,,0.005262954626232386,0.0,0.0,0.051865145564079285,0.01755455881357193,9.383948054164648e-05,0.017428863793611526,,,64299,0.028004027903079987,1.0,0.01219951268285513
